DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,23,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,15.297,2.248,2.228,0.354,71.4,71.422,73.337,69.561,68.069,0,0.036,0.087,20,20,76.121,50.161,0,73.647,74.83,73.684,77.469,56.512,65.108,61.124,-10.82,54.563,85.625,72,71.875,71.5,71.75,0,0,72,70,1000,200,0,15.117,73.25,71.875,-0.052,75.063,75.313,73.375,76.875,0,97.625,72,70,1000,200,-0.002,0,77.938,77.563,0.008,75.188,75.625,73.625,76.75,0,53.938,72,70,1000,200,-0.001,0,77.063,76.938,0.017,73.688,75.438,73,74.938,0,44.469,72,70,1000,200,0,0,75.313,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,0,0,0.149,0.001,-0.148,0.001,-0.028,0.011,0,0,0.034,0.035,-0.01,0,0,0
9072007,24,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,15.297,2.248,2.228,1.301,71.4,71.422,73.443,69.667,68.069,0,0.036,0.087,20,20,75.84,49.993,0,73.647,74.756,73.79,77.469,56.585,65.212,61.197,-10.82,54.531,85.625,71.938,71.875,71.5,71.75,0,0,72,70,1000,200,0,15.555,73.25,71.938,-0.052,75.125,75.25,73.438,76.875,0,97.625,72,70,1000,200,-0.002,0,77.938,77.563,0.008,75.188,75.625,73.5,76.563,0,53.938,72,70,1000,200,-0.001,0,77.063,76.938,0.017,73.688,75.438,73.063,74.938,0,44.469,72,70,1000,200,0,0,75.438,75,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.223,0,0,0.149,0.001,-0.148,0.149,-0.034,0.011,0,0,0.034,0.035,-0.01,0,0,0
9072007,25,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,15.531,2.248,3.993,-0.158,71.4,71.422,73.443,69.561,68.176,0,0.036,0.087,20,20,76.233,49.881,0,73.647,74.83,73.684,77.395,56.585,65.003,61.124,-10.828,54.531,85.563,71.938,71.875,71.25,71.75,0,0,72,70,1000,200,0,15.102,73.25,71.938,-0.052,75.125,75.313,73.438,76.875,0,97.625,72,70,1000,200,-0.002,0,77.938,77.563,0.008,75.188,75.625,73.5,76.563,0,53.938,72,70,1000,200,-0.001,0,77.188,76.938,0.017,73.563,75.625,73,74.938,0,44.469,72,70,1000,200,0,0,75.313,75,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0,0.149,0.001,0,0.001,-0.027,0.011,0,0,0.034,0.035,-0.01,0,0.001,0
9072007,26,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,15.141,2.248,2.228,1.216,71.615,71.422,73.443,69.667,68.283,0,0.04,0.087,20,20,75.728,50.049,0,73.755,74.756,73.684,77.395,56.658,65.003,61.197,-10.82,54.5,85.563,72,71.875,71.25,71.75,0,0,72,70,1000,200,0,15.32,73.25,71.938,-0.052,75.063,75.313,73.438,76.688,0,97.625,72,70,1000,200,-0.002,0,77.938,77.563,0.008,75.188,75.625,73.625,76.563,0,53.938,72,70,1000,200,-0.001,0,77.063,76.938,0.017,73.688,75.438,73.063,74.938,0,44.469,72,70,1000,200,-0.001,0,75.313,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.001,0,0.001,-0.03,0.011,0,0,0.034,0.035,-0.01,0,0,0
9072007,27,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,15.516,2.248,2.228,1.464,71.4,71.634,73.758,69.878,68.069,0,0.036,0.087,20,20,75.812,49.909,0,73.647,74.756,73.684,77.469,56.658,65.212,61.27,-10.82,54.531,85.563,71.938,71.75,71.25,71.75,0,0,72,70,1000,200,0,15.414,73.188,71.875,-0.052,75.063,75.313,73.438,76.875,0,97.625,72,70,1000,200,-0.002,0,77.938,77.5,0.008,75.188,75.625,73.625,76.75,0,53.938,72,70,1000,200,-0.001,0,77.063,77.063,0.017,73.688,75.438,73,74.938,0,44.469,72,70,1000,200,-0.001,0,75.313,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,-0.074,0.149,0.149,-0.148,0.149,-0.03,0.011,0,0,0.034,0.035,-0.01,0.001,0,0
9072007,28,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.022,0.02,0,80,55,1.4,15.438,2.248,2.228,1.014,71.293,71.422,73.548,69.561,68.069,0,0.036,0.087,20,20,75.644,49.881,0,73.54,74.83,73.79,77.395,56.732,65.212,61.27,-10.82,54.469,85.563,72,71.875,71.25,71.75,0,0,72,70,1000,200,0,15.227,73.25,71.938,-0.052,75.125,75.313,73.438,76.688,0,97.625,72,70,1000,200,-0.002,0,77.938,77.563,0.008,75.063,75.625,73.625,76.563,0,53.938,72,70,1000,200,-0.001,0,77.063,76.938,0.017,73.688,75.438,73,74.938,0,44.469,72,70,1000,200,-0.001,0,75.313,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0,0.001,0.149,-0.148,0.149,-0.054,0.011,0,0,0.034,0.035,-0.01,0,0,0
9072007,29,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,15.063,2.248,2.228,-0.505,71.4,71.528,73.758,69.772,68.176,0,0.04,0.087,20,20,75.98,49.825,0,73.54,74.83,73.684,77.469,56.805,65.108,61.27,-10.828,54.469,85.625,71.938,71.875,71.25,71.75,0,0,72,70,1000,200,0,14.992,73.25,71.938,-0.052,75.063,75.313,73.438,76.688,0,97.625,72,70,1000,200,-0.002,0,77.938,77.563,0.008,75.188,75.625,73.625,76.563,0,53.938,72,70,1000,200,-0.001,0,77.063,76.938,0.017,73.688,75.438,73.063,74.938,0,44.469,72,70,1000,200,-0.001,0,75.313,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.001,-0.148,0.149,-0.028,0.011,0,0,0.034,0.035,-0.01,0,0,0
9072007,30,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.022,0.02,0,80,55,1.4,15.461,2.248,2.228,0.349,71.4,71.422,73.548,69.561,68.176,0,0.036,0.087,20,20,75.616,49.769,0,73.647,74.83,73.684,77.469,56.805,65.108,61.343,-10.82,54.469,85.563,71.938,71.875,71.5,71.75,0,0,72,70,1000,200,0,15.695,73.25,71.875,-0.052,75.063,75.313,73.438,76.688,0,97.625,72,70,1000,200,-0.002,0,77.938,77.563,0.008,75.188,75.5,73.625,76.563,0,53.938,72,70,1000,200,-0.001,0,77.063,76.688,0.017,73.688,75.438,73,74.938,0,44.469,72,70,1000,200,-0.001,0,75.313,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.001,0,0.149,-0.051,0.011,0,0,0.034,0.035,-0.01,0,0.001,0
9072007,31,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,15.461,2.248,2.228,1.437,71.4,71.422,73.653,69.561,68.176,0,0.036,0.087,20,20,75.728,49.825,0,73.647,74.756,73.684,77.395,56.805,65.108,61.343,-10.82,54.469,85.625,71.938,71.875,71.25,71.75,0,0,72,70,1000,200,0,15.57,73.25,71.938,-0.052,75.063,75.313,73.438,76.688,0,97.625,72,70,1000,200,-0.002,0,77.938,77.563,0.008,75.063,75.625,73.5,76.563,0,53.938,72,70,1000,200,-0.001,0,77.063,76.938,0.017,73.688,75.438,73,74.938,0,44.469,72,70,1000,200,-0.001,0,75.438,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.001,-0.148,0.001,-0.03,0.011,0,0,0.034,0.035,-0.01,0,0,0
9072007,32,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.034,0,80,55,1.4,15.219,2.248,2.228,1.917,71.4,71.422,73.548,69.667,68.176,0,0.036,0.087,20,20,75.7,49.769,0,73.755,74.83,73.79,77.469,56.878,65.108,61.415,-10.82,54.469,85.625,71.938,71.875,71.5,71.688,0,0,72,70,1000,200,0,15.211,73.25,71.938,-0.052,75.125,75.313,73.438,76.688,0,97.625,72,70,1000,200,-0.002,0,77.938,77.563,0.008,75.188,75.625,73.5,76.563,0,53.938,72,70,1000,200,-0.001,0,77.063,76.938,0.017,73.688,75.438,73.063,74.938,0,44.469,72,70,1000,200,-0.001,0,75.313,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0,0.001,0.149,-0.148,0.149,-0.03,0.019,0,0,0.034,0.035,-0.01,0,0,0
9072007,33,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,15.633,2.248,2.228,0.21,71.4,71.315,73.548,69.456,68.176,0,0.04,0.087,20,20,75.504,49.741,0,73.647,74.83,73.79,77.395,56.951,65.108,61.415,-10.82,54.438,85.563,71.938,71.875,71.5,71.75,0,0,72,70,1000,200,0,14.977,73.25,71.938,-0.052,75.063,75.313,73.438,76.688,0,97.625,72,70,1000,200,-0.002,0,77.938,77.563,0.008,75.188,75.5,73.625,76.563,0,53.938,72,70,1000,200,-0.001,0,77.063,76.938,0.017,73.688,75.438,73.063,74.938,0,44.469,72,70,1000,200,-0.001,0,75.438,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.001,-0.148,0.001,-0.03,0.011,0,0,0.034,0.035,-0.01,0,0,0
9072007,34,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,15.164,2.248,2.228,0.343,71.4,71.422,73.548,69.667,68.176,0,0.04,0.087,20,20,75.616,49.769,0,73.647,74.83,73.79,77.469,56.951,65.108,61.415,-10.82,54.438,85.625,71.938,71.75,71.25,71.688,0,0,72,70,1000,200,0,15.148,73.25,71.938,-0.052,75.063,75.313,73.375,76.688,0,97.625,72,70,1000,200,-0.002,0,77.938,77.563,0.008,75.188,75.5,73.625,76.563,0,53.938,72,70,1000,200,-0.001,0,77.188,76.688,0.017,73.688,75.438,73.063,74.938,0,44.469,72,70,1000,200,0,0,75.313,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0.147,0.149,0.001,-0.148,0.149,-0.03,0.011,0,0,0.034,0.035,-0.01,0,0.001,0
9072007,35,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,14.969,2.248,3.993,0.33,71.4,71.422,73.548,69.667,68.283,0,0.036,0.083,20,20,75.644,49.769,0,73.647,74.756,73.684,77.395,57.025,65.421,61.488,-10.828,54.406,85.625,71.938,71.75,71.25,71.75,0,0,72,70,1000,200,0,15.469,73.25,71.938,-0.052,75.063,75.313,73.438,76.688,0,97.625,72,70,1000,200,-0.002,0,77.938,77.5,0.008,75.188,75.625,73.625,76.563,0,53.938,72,70,1000,200,-0.001,0,77.063,76.938,0.017,73.688,75.438,73.063,74.938,0,44.469,72,70,1000,200,0,0,75.438,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.001,0.149,-0.148,0.149,-0.03,0.011,0,0,0.034,0.035,-0.01,0.001,0,0
9072007,36,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,15.172,2.248,2.228,0.336,71.4,71.422,73.548,69.667,68.176,0,0.036,0.087,20,20,75.616,49.797,0,73.647,74.756,73.79,77.469,57.025,65.212,61.488,-10.82,54.406,85.625,71.938,71.75,71.5,71.75,0,0,72,70,1000,200,0,15.25,73.25,71.875,-0.052,75.063,75.313,73.438,76.688,0,97.625,72,70,1000,200,-0.002,0,77.938,77.563,0.008,75.188,75.625,73.625,76.563,0,53.938,72,70,1000,200,-0.001,0,77.063,76.938,0.017,73.688,75.438,73.063,74.938,0,44.469,72,70,1000,200,0,0,75.438,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,-0.148,0,0.149,0.001,0,0.001,-0.034,0.011,0,0,0.034,0.035,-0.01,0,0,0
9072007,37,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,15.172,2.248,2.228,1.668,71.4,71.74,73.758,69.878,68.176,0,0.036,0.087,20,20,75.84,50.021,0,73.647,74.682,73.684,77.395,57.098,65.421,61.488,-10.82,54.344,85.625,71.938,71.875,71.25,71.688,0,0,72,70,1000,200,0,14.82,73.25,71.938,-0.052,75.063,75.313,73.438,76.688,0,97.625,72,70,1000,200,-0.002,0,77.938,77.563,0.008,75.188,75.625,73.5,76.563,0,53.938,72,70,1000,200,-0.001,0,77.063,76.938,0.017,73.688,75.438,73.063,74.938,0,44.469,72,70,1000,200,0,0,75.438,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.223,0,0,0.149,0.001,-0.148,0.149,-0.033,0.011,0,0,0.034,0.035,-0.01,0,0,0
9072007,38,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.022,0.02,0,80,55,1.4,14.969,2.248,2.228,0.288,71.508,71.528,73.548,69.667,68.176,0,0.036,0.087,20,20,75.868,50.105,0,73.647,74.83,73.684,77.395,57.098,65.421,61.561,-10.828,54.344,85.625,71.938,71.875,71.25,71.938,0,0,72,70,1000,200,0,15.359,73.25,71.875,-0.052,75.125,75.25,73.438,76.688,0,97.625,72,70,1000,200,-0.002,0,77.875,77.5,0.008,75.188,75.5,73.625,76.563,0,53.938,72,70,1000,200,-0.001,0,77.188,76.938,0.017,73.688,75.438,73.063,75.063,0,44.469,72,70,1000,200,0,0,75.438,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.223,0,0,0.149,0.149,-0.148,0.149,-0.049,0.011,0,0,0.034,0.035,-0.01,0,0.001,0
9072007,39,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,15.273,2.248,2.228,1.356,71.508,71.422,73.443,69.667,68.176,0,0.04,0.087,20,20,75.448,50.161,0,73.755,74.756,73.684,77.395,57.098,65.317,61.561,-10.828,54.344,85.625,71.938,71.75,71.5,71.688,0,0,72,70,1000,200,0,15.188,73.25,71.938,-0.052,75.063,75.25,73.438,76.688,0,97.625,72,70,1000,200,-0.002,0,77.938,77.563,0.008,75.063,75.5,73.625,76.563,0,53.938,72,70,1000,200,-0.001,0,77.063,76.938,0.017,73.688,75.438,73.063,74.938,0,44.469,72,70,1000,200,0,0,75.438,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.149,-0.148,0.149,-0.03,0.011,0,0,0.034,0.035,-0.01,0,0,0
9072007,40,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,14.938,2.248,0.462,1.483,71.4,71.422,73.443,69.667,68.176,0,0.036,0.087,20,20,76.008,50.189,0,73.647,74.756,73.684,77.395,57.171,65.421,61.634,-10.82,54.344,85.625,71.938,71.875,71.5,71.75,0,0,72,70,1000,200,0,15.281,73.25,71.938,-0.052,75.063,75.25,73.438,76.688,0,97.625,72,70,1000,200,-0.002,0,77.875,77.563,0.008,75.063,75.625,73.625,76.563,0,53.938,72,70,1000,200,-0.001,0,77.063,76.938,0.017,73.563,75.438,73.063,74.938,0,44.469,72,70,1000,200,0,0,75.438,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.001,0.149,-0.148,0.149,-0.03,0.011,0,0,0.034,0.035,-0.01,0,0,0
9072007,41,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,15.133,2.248,2.228,0.351,71.508,71.528,73.443,69.667,68.176,0,0.036,0.087,20,20,75.924,50.217,0,73.755,74.756,73.684,77.395,57.244,65.317,61.561,-10.828,54.344,85.625,71.938,71.875,71.25,71.75,0,0,72,70,1000,200,0,15.063,73.25,71.938,-0.052,75.063,75.25,73.438,76.688,0,97.625,72,70,1000,200,-0.002,0,77.875,77.563,0.008,75.063,75.5,73.625,76.563,0,53.938,72,70,1000,200,-0.001,0,77.063,76.938,0.019,73.688,75.438,73.063,74.938,0,44.469,72,70,1000,200,0,0,75.438,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.001,-0.148,0.001,-0.03,0.011,0,0,0.034,0.035,-0.01,0,0,0
9072007,42,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,15.336,2.248,2.228,1.692,71.4,71.634,73.653,69.878,68.176,0,0.036,0.083,20,20,75.728,50.217,0,73.54,74.756,73.79,77.395,57.244,65.317,61.634,-10.828,54.344,85.625,71.938,71.875,71.5,71.75,0,0,72,70,1000,200,0,15.313,73.375,71.938,-0.052,74.813,75.25,73.438,76.875,0,97.625,72,70,1000,200,-0.002,0,77.875,77.5,0.008,75.188,75.5,73.625,76.563,0,53.938,72,70,1000,200,-0.001,0,77.063,76.938,0.019,73.688,75.438,73.063,74.938,0,44.469,72,70,1000,200,0,0,75.313,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,-0.148,0,0.149,0.001,0,0.001,-0.033,0.011,0,0,0.034,0.035,-0.011,0,0,0
9072007,43,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,14.906,2.248,2.228,1.498,71.615,71.528,73.443,69.667,68.39,0,0.036,0.083,20,20,75.784,50.329,0,73.862,74.756,73.684,77.395,57.244,65.317,61.634,-10.82,54.344,85.625,71.938,71.75,71.25,71.75,0,0,72,70,1000,200,0,15.039,73.25,71.938,-0.052,74.813,75.25,73.438,76.688,0,97.625,72,70,1000,200,-0.002,0,77.938,77.5,0.008,75.063,75.625,73.625,76.563,0,53.938,72,70,1000,200,-0.001,0,77.063,76.688,0.017,73.688,75.438,73.063,74.938,0,44.469,72,70,1000,200,0,0,75.313,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.001,0,0.001,-0.03,0.011,0,0,0.034,0.035,-0.01,0.001,0.001,0
9072007,44,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,15.047,2.248,2.228,0.398,71.4,71.528,73.443,69.667,68.176,0,0.036,0.087,20,20,75.868,50.245,0,73.755,74.756,73.79,77.395,57.244,65.63,61.634,-10.828,54.344,85.625,71.938,71.875,71.5,71.75,0,0,72,70,1000,200,0,15.195,73.25,71.938,-0.052,75.063,75.25,73.438,76.688,0,97.625,72,70,1000,200,-0.002,0,77.938,77.5,0.008,75.188,75.625,73.625,76.563,0,53.938,72,70,1000,200,-0.001,0,77.063,76.938,0.017,73.688,75.438,73.063,74.938,0,44.469,72,70,1000,200,0,0,75.438,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,-0.148,0,0.149,0.001,-0.148,0.001,-0.033,0.01,0,0,0.034,0.035,-0.01,0.001,0,0
9072007,45,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,15.047,2.248,2.228,0.392,71.508,71.74,73.653,69.667,68.283,0,0.036,0.087,20,20,75.952,50.329,0,73.647,74.756,73.79,77.395,57.318,65.421,61.707,-10.82,54.344,85.688,72,71.75,71.5,71.75,0,0,72,70,1000,200,0,15.156,73.25,71.938,-0.052,75.063,75.313,73.438,76.688,0,97.625,72,70,1000,200,-0.002,0,77.875,77.563,0.008,75.188,75.625,73.625,76.563,0,53.938,72,70,1000,200,-0.001,0,77.063,76.938,0.017,73.688,75.625,73,74.938,0,44.469,72,70,1000,200,0,0,75.313,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.149,-0.148,0.149,-0.033,0.011,0,0,0.034,0.035,-0.01,0,0,0
9072007,46,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,15.32,2.248,2.228,1.182,71.508,71.528,73.337,69.772,68.176,0,0.036,0.087,20,20,75.812,50.413,0,73.647,74.83,73.684,77.395,57.391,65.63,61.78,-10.82,54.344,85.688,72,71.875,71.25,71.75,0,0,72,70,1000,200,0,15.078,73.25,71.938,-0.052,75.063,75.313,73.563,76.688,0,97.625,72,70,1000,200,-0.002,0,77.875,77.5,0.008,75.188,75.688,73.625,76.563,0,53.938,72,70,1000,200,-0.001,0,77.063,76.938,0.018,73.688,75.625,73.063,74.938,0,44.469,72,70,1000,200,0,0,75.313,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.001,0.001,-0.148,0.149,-0.027,0.011,0,0,0.034,0.035,-0.01,0,0,0
9072007,47,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,15.086,2.248,2.228,0.812,71.723,71.528,73.443,69.667,68.497,0,0.036,0.087,20,20,76.261,50.441,0,73.862,74.756,73.684,77.395,57.464,65.421,61.78,-10.828,54.313,85.688,72,71.875,71.5,71.75,0,0,72,70,1000,200,0,15.023,73.375,71.938,-0.052,75.125,75.438,73.438,76.688,0,97.625,72,70,1000,200,-0.002,0,77.938,77.5,0.008,75.188,75.688,73.625,76.75,0,53.938,72,70,1000,200,-0.001,0,77.063,76.938,0.017,73.813,75.625,73.063,74.938,0,44.469,72,70,1000,200,0,0,75.438,75.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.001,0.149,-0.148,0.149,-0.03,0.011,0,0,0.034,0.035,-0.011,0.001,0,0
